tree_size,insert_time,find_time,erase_time
10000,2.32506e-06,1.55558e-07,3.01019e-07
20000,2.62836e-06,1.24861e-07,3.85405e-07
30000,2.48441e-06,1.36554e-07,3.36315e-07
40000,2.69036e-06,1.16468e-07,3.14315e-07
50000,3.13063e-06,1.20458e-07,3.66905e-07
60000,3.19112e-06,1.56261e-07,3.8819e-07
70000,3.2499e-06,1.30953e-07,3.9829e-07
80000,3.60452e-06,1.45907e-07,4.02825e-07
90000,3.47611e-06,1.31911e-07,4.48328e-07
100000,3.94474e-06,1.49512e-07,3.97024e-07
110000,3.58062e-06,1.33213e-07,4.38725e-07
120000,3.62123e-06,1.27905e-07,4.28031e-07
130000,3.448e-06,1.25606e-07,3.81926e-07
140000,3.197e-06,1.16205e-07,3.92224e-07
150000,3.71204e-06,1.33805e-07,4.5842e-07
160000,3.86203e-06,1.44008e-07,4.46937e-07
170000,4.46418e-06,1.44506e-07,4.11523e-07
180000,3.72702e-06,1.2281e-07,4.88433e-07
190000,3.83474e-06,1.67209e-07,4.44222e-07
200000,3.76223e-06,1.23109e-07,4.16126e-07
210000,4.05375e-06,1.53711e-07,4.91132e-07
220000,3.48201e-06,1.21406e-07,3.95629e-07
230000,3.95994e-06,1.68907e-07,4.88931e-07
240000,4.14656e-06,1.59607e-07,4.66329e-07
250000,3.57392e-06,1.13107e-07,4.07029e-07
260000,4.19937e-06,1.72907e-07,7.37441e-07
270000,4.27887e-06,1.34114e-07,4.89422e-07
280000,4.20895e-06,1.3501e-07,4.75332e-07
290000,4.41558e-06,1.33009e-07,4.49425e-07
300000,3.83825e-06,1.23204e-07,4.13915e-07
310000,4.73289e-06,1.57211e-07,4.88324e-07
320000,4.16935e-06,1.33911e-07,4.66732e-07
330000,4.45128e-06,1.31608e-07,5.14928e-07
340000,4.51928e-06,1.37605e-07,4.69632e-07
350000,4.27776e-06,1.33308e-07,4.85234e-07
360000,4.51417e-06,1.30708e-07,4.7623e-07
370000,4.37847e-06,1.46107e-07,4.58727e-07
380000,4.78378e-06,1.5231e-07,5.49543e-07
390000,4.39977e-06,1.33105e-07,4.66729e-07
400000,4.64149e-06,1.50508e-07,5.10025e-07
410000,4.86531e-06,1.33204e-07,5.79927e-07
420000,4.55707e-06,1.34614e-07,5.27133e-07
430000,4.55978e-06,1.70914e-07,4.62725e-07
440000,4.58158e-06,1.37606e-07,4.87133e-07
450000,4.41766e-06,1.5071e-07,4.53534e-07
460000,4.70158e-06,1.69016e-07,4.86339e-07
470000,4.45788e-06,1.49807e-07,4.87227e-07
480000,4.61868e-06,1.20105e-07,5.6894e-07
490000,4.65839e-06,1.30605e-07,4.8603e-07
500000,4.79839e-06,1.33511e-07,5.36729e-07
510000,4.57168e-06,1.25605e-07,5.21332e-07
520000,4.47647e-06,1.21505e-07,4.48132e-07
530000,4.36025e-06,1.2811e-07,4.35639e-07
540000,4.7207e-06,1.35106e-07,5.17528e-07
550000,4.59618e-06,1.18602e-07,4.72336e-07
560000,5.12441e-06,2.1412e-07,5.19035e-07
570000,5.12722e-06,1.83512e-07,4.96327e-07
580000,4.84009e-06,1.40508e-07,4.46228e-07
590000,5.00011e-06,1.48507e-07,5.46133e-07
600000,4.77951e-06,1.25705e-07,4.57519e-07
610000,4.9875e-06,1.53312e-07,4.93838e-07
620000,4.9716e-06,1.58109e-07,6.0144e-07
630000,4.67169e-06,1.2381e-07,4.88429e-07
640000,4.9482e-06,1.67409e-07,5.61033e-07
650000,4.89551e-06,1.34408e-07,5.05225e-07
660000,5.13472e-06,1.26806e-07,5.41427e-07
670000,5.25292e-06,1.29309e-07,5.25527e-07
680000,4.62848e-06,1.21109e-07,5.15732e-07
690000,5.21702e-06,1.33508e-07,4.99233e-07
700000,5.09771e-06,1.84412e-07,5.11629e-07
710000,4.80829e-06,1.48908e-07,5.38331e-07
720000,5.35392e-06,1.68015e-07,6.8604e-07
730000,5.35903e-06,1.34812e-07,5.35932e-07
740000,6.6465e-06,1.29207e-07,5.96146e-07
750000,5.56584e-06,1.52912e-07,4.75332e-07
760000,5.27912e-06,1.4781e-07,5.02534e-07
770000,5.16551e-06,1.4551e-07,4.90035e-07
780000,5.21151e-06,1.31609e-07,5.03237e-07
790000,5.47224e-06,1.55611e-07,4.98129e-07
800000,5.22202e-06,1.33909e-07,5.10625e-07
810000,5.02551e-06,1.67406e-07,4.97931e-07
820000,4.924e-06,1.30204e-07,5.10433e-07
830000,5.27713e-06,1.4221e-07,5.83634e-07
840000,4.92409e-06,1.51012e-07,5.11441e-07
850000,5.09761e-06,1.47913e-07,6.26235e-07
860000,4.9216e-06,1.38604e-07,5.01634e-07
870000,5.0519e-06,1.57712e-07,5.31632e-07
880000,5.48804e-06,1.35814e-07,5.01326e-07
890000,7.79928e-06,1.33408e-07,5.51433e-07
900000,5.38042e-06,1.31608e-07,5.55136e-07
910000,5.1595e-06,1.32812e-07,5.32945e-07
920000,5.39942e-06,1.29711e-07,5.55637e-07
930000,4.60207e-06,1.16207e-07,4.65535e-07
940000,5.28483e-06,1.44406e-07,4.68526e-07
950000,5.07521e-06,1.35607e-07,6.05541e-07
960000,5.15881e-06,1.33308e-07,5.7764e-07
970000,5.09381e-06,1.27805e-07,5.18136e-07
980000,5.22922e-06,1.29007e-07,5.23633e-07
990000,5.16681e-06,1.34703e-07,5.20144e-07
